stand,climate,baseline,trtIn1,trtIn2
149.0,Ensemble_rcp85,0.0,0.0,0.0
150.0,NONE,0.0,0.0,0.0
150.0,Ensemble_rcp45,0.0,0.0,0.0
150.0,Ensemble_rcp85,0.0,0.0,0.0
151.0,NONE,0.0,0.0,0.0
151.0,Ensemble_rcp45,0.0,0.0,0.0
151.0,Ensemble_rcp85,0.0,0.0,0.0
152.0,NONE,0.0,0.0,0.0
152.0,Ensemble_rcp45,0.0,0.0,0.0
152.0,Ensemble_rcp85,0.0,0.0,0.0
153.0,NONE,0.0,0.0,0.0
153.0,Ensemble_rcp45,0.0,0.0,0.0
153.0,Ensemble_rcp85,0.0,0.0,0.0
154.0,NONE,0.0,0.0,0.0
154.0,Ensemble_rcp45,0.0,0.0,0.0
154.0,Ensemble_rcp85,0.0,0.0,0.0
155.0,NONE,0.0,0.0,0.0
155.0,Ensemble_rcp45,0.0,0.0,0.0
155.0,Ensemble_rcp85,0.0,0.0,0.0
156.0,NONE,0.0,0.0,0.0
156.0,Ensemble_rcp45,0.0,0.0,0.0
156.0,Ensemble_rcp85,0.0,0.0,0.0
157.0,NONE,0.0,0.0,0.0
157.0,Ensemble_rcp45,0.0,1.3189585158064516,0.0
157.0,Ensemble_rcp85,0.0,2.7278755590483876,0.0
158.0,NONE,0.0,0.0,0.0
158.0,Ensemble_rcp45,0.0,0.0,0.0
158.0,Ensemble_rcp85,0.0,0.0,0.0
159.0,NONE,0.0,0.0,0.0
159.0,Ensemble_rcp45,0.0,0.0,0.0
159.0,Ensemble_rcp85,0.0,0.0,0.0
160.0,NONE,0.0,0.0,0.0
160.0,Ensemble_rcp45,0.0,0.0,0.0
160.0,Ensemble_rcp85,0.0,0.0,0.0
161.0,NONE,0.0,0.0,0.0
161.0,Ensemble_rcp45,0.0,0.0,0.0
161.0,Ensemble_rcp85,0.0,0.0,0.0
162.0,NONE,0.0,0.0,0.0
162.0,Ensemble_rcp45,0.0,0.0,0.0
162.0,Ensemble_rcp85,0.0,0.0,0.0
163.0,NONE,0.0,0.0,0.0
163.0,Ensemble_rcp45,0.0,0.0,0.014920235837837838
163.0,Ensemble_rcp85,0.0,0.0,0.0
164.0,NONE,0.0,0.015999901818521983,0.015850090003741817
164.0,Ensemble_rcp45,0.0,0.01808206910383536,0.0158351088222638
164.0,Ensemble_rcp85,0.0,0.0003295859822263798,0.00533330027315248
165.0,NONE,0.0,0.0,0.0
165.0,Ensemble_rcp45,0.0,0.0,0.0
165.0,Ensemble_rcp85,0.0,0.0,0.0
166.0,NONE,0.0,0.0,0.0
166.0,Ensemble_rcp45,0.0,0.0,0.0
166.0,Ensemble_rcp85,0.0,0.0,0.0
167.0,NONE,0.0,0.0007667930000000001,0.0007667930000000001
167.0,Ensemble_rcp45,0.0,0.0,0.0
167.0,Ensemble_rcp85,0.0,0.0,0.0
168.0,NONE,0.0,0.0,0.0
168.0,Ensemble_rcp45,0.0,0.0,0.0
168.0,Ensemble_rcp85,0.0,0.0,0.0
169.0,NONE,0.0,0.0,0.0
169.0,Ensemble_rcp45,0.0,0.0,0.0
169.0,Ensemble_rcp85,0.0,0.0,0.0
170.0,NONE,0.0,0.0,0.0
170.0,Ensemble_rcp45,0.0,0.0,0.07703613921052631
170.0,Ensemble_rcp85,0.0,0.0,0.06132279394736841
171.0,NONE,0.0,0.0,0.0
171.0,Ensemble_rcp45,0.0,0.0,0.0
171.0,Ensemble_rcp85,0.0,0.0,0.0
172.0,NONE,0.0,0.0,0.0
172.0,Ensemble_rcp45,0.0,0.0,0.0
172.0,Ensemble_rcp85,0.0,0.0,0.0
173.0,NONE,0.0,0.0,0.0
173.0,Ensemble_rcp45,0.0,0.0,0.0
173.0,Ensemble_rcp85,0.0,0.0,0.0
174.0,NONE,0.0,0.0,0.0
174.0,Ensemble_rcp45,0.0,0.0,0.0
174.0,Ensemble_rcp85,0.0,0.0,0.0
175.0,NONE,0.0,0.0,0.0
175.0,Ensemble_rcp45,0.0,0.0,0.0
175.0,Ensemble_rcp85,0.0,0.0,0.0
176.0,NONE,0.0,0.0,0.0
176.0,Ensemble_rcp45,0.0,0.0,0.0
176.0,Ensemble_rcp85,0.0,0.0,0.0
177.0,NONE,0.0,0.0,0.0
177.0,Ensemble_rcp45,0.0,0.0,0.0
177.0,Ensemble_rcp85,0.0,0.0,0.0
178.0,NONE,0.0,0.0,0.0
178.0,Ensemble_rcp45,0.0,0.0,0.0
178.0,Ensemble_rcp85,0.0,0.0,0.0
179.0,NONE,0.0,0.0,0.0
179.0,Ensemble_rcp45,0.0,0.0,0.0
179.0,Ensemble_rcp85,0.0,0.0,0.0
180.0,NONE,0.0,0.0,0.0
180.0,Ensemble_rcp45,0.0,0.0,0.0
180.0,Ensemble_rcp85,0.0,0.0,0.0
181.0,NONE,0.0,0.0047812094999999995,0.0047812094999999995
181.0,Ensemble_rcp45,0.0,0.0,0.0
181.0,Ensemble_rcp85,0.0,0.0,0.0
182.0,NONE,0.0,0.0,0.0
182.0,Ensemble_rcp45,0.0,0.0,0.0
182.0,Ensemble_rcp85,0.0,0.0,0.0
183.0,NONE,0.0,0.0,0.0
183.0,Ensemble_rcp45,0.0,0.0,0.0
183.0,Ensemble_rcp85,0.0,0.0,0.0
184.0,NONE,0.0,0.102475276,0.102475276
184.0,Ensemble_rcp45,0.0,0.276683245,0.1145028904225352
184.0,Ensemble_rcp85,0.0,0.18103965399999997,0.11485988095774648
185.0,NONE,0.0,0.0,0.0
185.0,Ensemble_rcp45,0.0,0.0,0.0
185.0,Ensemble_rcp85,0.0,0.0,0.0
186.0,NONE,0.0,0.0,0.0
186.0,Ensemble_rcp45,0.0,0.0,0.0
186.0,Ensemble_rcp85,0.0,0.0,0.0
187.0,NONE,0.0,0.0,0.0
187.0,Ensemble_rcp45,0.0,0.0,0.0
187.0,Ensemble_rcp85,0.0,0.0,0.0
188.0,NONE,0.0,0.0,0.0
188.0,Ensemble_rcp45,0.0,0.0,0.0
188.0,Ensemble_rcp85,0.0,0.0,0.0
189.0,NONE,0.0,0.0,0.0
189.0,Ensemble_rcp45,0.0,0.05057192297674419,0.0
189.0,Ensemble_rcp85,0.0,0.0809643934883721,0.0
190.0,NONE,0.0,0.0,0.0
190.0,Ensemble_rcp45,0.0,0.0,0.0
190.0,Ensemble_rcp85,0.0,0.0,0.0
191.0,NONE,0.0,0.0,0.0
191.0,Ensemble_rcp45,0.0,0.0,0.0
191.0,Ensemble_rcp85,0.0,0.0,0.0
192.0,NONE,0.0,0.0,0.0
192.0,Ensemble_rcp45,0.0,0.0,0.0
192.0,Ensemble_rcp85,0.0,0.0,0.0
193.0,NONE,0.0,0.0,0.0
193.0,Ensemble_rcp45,0.0,0.0,0.0
193.0,Ensemble_rcp85,0.0,0.0,0.0
194.0,NONE,0.0,0.0,0.0
194.0,Ensemble_rcp45,0.0,0.0,0.0
194.0,Ensemble_rcp85,0.0,0.0,0.0
195.0,NONE,0.0,0.0,0.0
195.0,Ensemble_rcp45,0.0,0.0,0.0
195.0,Ensemble_rcp85,0.0,0.0,0.8045243904761904
196.0,NONE,0.0,0.0,0.0
196.0,Ensemble_rcp45,0.0,0.0,0.0
196.0,Ensemble_rcp85,0.0,0.0,0.0
197.0,NONE,0.0,0.0,0.0
197.0,Ensemble_rcp45,0.0,0.0,0.0
197.0,Ensemble_rcp85,0.0,0.0,0.0
198.0,NONE,0.0,0.0,0.0
198.0,Ensemble_rcp45,0.0,0.0,0.0
198.0,Ensemble_rcp85,0.0,0.0,0.04956385796875001
199.0,NONE,0.0,0.0,0.0
199.0,Ensemble_rcp45,0.0,0.0,0.0
199.0,Ensemble_rcp85,0.0,0.0,0.0
200.0,NONE,0.0,0.0,0.0
200.0,Ensemble_rcp45,0.0,0.0,0.0
200.0,Ensemble_rcp85,0.0,0.0,0.0
201.0,NONE,0.0,0.0,0.0
201.0,Ensemble_rcp45,0.0,0.0,0.0
201.0,Ensemble_rcp85,0.0,0.0,0.0
202.0,NONE,0.0,0.0,0.0
202.0,Ensemble_rcp45,0.0,0.0,0.0
202.0,Ensemble_rcp85,0.0,0.0,0.0
203.0,NONE,0.0,0.0,0.0
203.0,Ensemble_rcp45,0.0,0.0,0.0
203.0,Ensemble_rcp85,0.0,0.0,0.0
204.0,NONE,0.1392305481893688,0.562197978833887,0.562197978833887
204.0,Ensemble_rcp45,0.1392305481893688,0.6928241781362127,0.5290982480830566
204.0,Ensemble_rcp85,0.1392305481893688,0.5960831079468439,0.24203844744186048
205.0,NONE,0.0,0.0,0.0
205.0,Ensemble_rcp45,0.0,0.0,0.0
205.0,Ensemble_rcp85,0.0,0.0,0.0
206.0,NONE,0.0,0.0,0.0
206.0,Ensemble_rcp45,0.0,0.0,0.0
206.0,Ensemble_rcp85,0.0,0.0,0.0
207.0,NONE,0.0,0.0,0.0
207.0,Ensemble_rcp45,0.0,0.0,0.0
207.0,Ensemble_rcp85,0.0,0.0,0.0
208.0,NONE,0.0,0.0,0.0
208.0,Ensemble_rcp45,0.0,0.0,0.0
208.0,Ensemble_rcp85,0.0,0.0,0.0
209.0,NONE,0.0,0.0,0.0
209.0,Ensemble_rcp45,0.0,0.0,0.0
209.0,Ensemble_rcp85,0.0,0.0,0.0
210.0,NONE,0.0,0.0,0.0
210.0,Ensemble_rcp45,0.0,0.0,0.0
210.0,Ensemble_rcp85,0.0,0.0,0.0
211.0,NONE,0.0,0.0,0.0
211.0,Ensemble_rcp45,0.0,0.0,0.0
211.0,Ensemble_rcp85,0.0,0.0,0.0
212.0,NONE,0.0,0.0,0.0
212.0,Ensemble_rcp45,0.0,0.0,0.0
212.0,Ensemble_rcp85,0.0,0.0,0.0
213.0,NONE,0.0,0.0,0.0
213.0,Ensemble_rcp45,0.0,0.0,0.0
213.0,Ensemble_rcp85,0.0,0.0,0.0
214.0,NONE,0.0,0.0,0.0
214.0,Ensemble_rcp45,0.0,0.0,0.0
214.0,Ensemble_rcp85,0.0,0.0,0.0
215.0,NONE,1.6748804330580356,2.155927164151786,2.155927164151786
215.0,Ensemble_rcp45,1.6748804330580356,4.530336965857143,2.9075887421874995
215.0,Ensemble_rcp85,1.6748804330580356,5.401997727468749,1.9944501649196429
216.0,NONE,0.0,0.01080054599056604,0.010485966981132078
216.0,Ensemble_rcp45,0.0,0.0,0.5616284012264152
216.0,Ensemble_rcp85,0.0,0.1281385187264151,0.2808142006132076
217.0,NONE,0.0,0.0,0.0
217.0,Ensemble_rcp45,0.0,0.0,0.0
217.0,Ensemble_rcp85,0.0,0.0,0.0
218.0,NONE,0.0,0.0,0.0
218.0,Ensemble_rcp45,0.0,0.0,0.0
218.0,Ensemble_rcp85,0.0,0.0,0.0
219.0,NONE,0.0,0.0,0.0
219.0,Ensemble_rcp45,0.0,0.0,0.0
219.0,Ensemble_rcp85,0.0,0.0,0.0
220.0,NONE,0.0,0.0,0.0
220.0,Ensemble_rcp45,0.0,0.0,0.0
220.0,Ensemble_rcp85,0.0,0.0,0.0
221.0,NONE,0.0,0.0,0.0
221.0,Ensemble_rcp45,0.0,0.0,0.0
221.0,Ensemble_rcp85,0.0,0.0,0.0
222.0,NONE,0.0,0.0,0.0
222.0,Ensemble_rcp45,0.0,0.0,0.0
222.0,Ensemble_rcp85,0.0,0.0,0.0
223.0,NONE,0.0,0.0,0.0
223.0,Ensemble_rcp45,0.0,0.0,0.0
223.0,Ensemble_rcp85,0.0,0.0,0.0
224.0,NONE,0.0,0.000314128870967742,0.000314128870967742
224.0,Ensemble_rcp45,0.0,0.0,0.0
224.0,Ensemble_rcp85,0.0,0.0,0.0
225.0,NONE,0.0,0.0,0.0
225.0,Ensemble_rcp45,0.0,0.0,0.0
225.0,Ensemble_rcp85,0.0,0.0,0.0
226.0,NONE,0.0,0.0,0.0
226.0,Ensemble_rcp45,0.0,0.0,0.0
226.0,Ensemble_rcp85,0.0,0.0,0.0
227.0,NONE,0.0,0.0,0.0
227.0,Ensemble_rcp45,0.0,0.0,0.0
227.0,Ensemble_rcp85,0.0,0.0,0.0
228.0,NONE,0.0,0.0,0.0
228.0,Ensemble_rcp45,0.0,0.0,0.0
228.0,Ensemble_rcp85,0.0,0.0,0.0
229.0,NONE,0.0,0.0,0.0
229.0,Ensemble_rcp45,0.0,0.0,0.0
229.0,Ensemble_rcp85,0.0,0.0,0.0
230.0,NONE,0.0,0.0,0.0
230.0,Ensemble_rcp45,0.0,0.0,0.0
230.0,Ensemble_rcp85,0.0,0.0,0.0
231.0,NONE,0.0,0.0,0.0
231.0,Ensemble_rcp45,0.0,0.0,0.0
231.0,Ensemble_rcp85,0.0,0.0,0.0
232.0,NONE,0.0,7.150514556962025e-06,2.434217721518987e-06
232.0,Ensemble_rcp45,0.0,0.0002550426075949367,6.998375949367088e-06
232.0,Ensemble_rcp85,0.0,1.8256613924050633e-06,2.3835098101265822e-06
233.0,NONE,0.0,0.0,0.0
233.0,Ensemble_rcp45,0.0,0.0,0.0
233.0,Ensemble_rcp85,0.0,0.0,0.0
234.0,NONE,0.042247346965909094,0.04923708060227274,0.04923708060227274
234.0,Ensemble_rcp45,0.042247346965909094,0.0874768595,0.2946744834545455
234.0,Ensemble_rcp85,0.042247346965909094,0.7371199095340909,0.2017044158181818
235.0,NONE,0.0,0.0009851657368421052,0.0009851657368421052
235.0,Ensemble_rcp45,0.0,0.0,0.0009525706052631579
235.0,Ensemble_rcp85,0.0,0.0,0.00028492842105263156
236.0,NONE,0.0,0.0,0.0
236.0,Ensemble_rcp45,0.0,0.0,0.0
236.0,Ensemble_rcp85,0.0,0.0,0.0
237.0,NONE,0.0,0.010619786352941175,0.010619786352941175
237.0,Ensemble_rcp45,0.0,0.0,0.14734953488235294
237.0,Ensemble_rcp85,0.0,0.0902681835882353,0.03716925211764706
238.0,NONE,0.0,0.0,0.0
238.0,Ensemble_rcp45,0.0,0.0,0.0
238.0,Ensemble_rcp85,0.0,0.0,0.0
239.0,NONE,0.0,0.0,0.0
239.0,Ensemble_rcp45,0.0,0.0,0.0
239.0,Ensemble_rcp85,0.0,0.0,0.0
240.0,NONE,0.0,0.0,0.0
240.0,Ensemble_rcp45,0.0,0.0,0.0
240.0,Ensemble_rcp85,0.0,0.0,0.0
241.0,NONE,0.0,0.0,0.0
241.0,Ensemble_rcp45,0.0,0.0,0.0
241.0,Ensemble_rcp85,0.0,0.0,0.0
242.0,NONE,0.0,0.003157279609756098,0.003157279609756098
242.0,Ensemble_rcp45,0.0,0.004472812682926829,0.0037711950243902444
242.0,Ensemble_rcp85,0.0,0.003858897268292683,0.002367959707317073
243.0,NONE,0.0,0.0,0.0
243.0,Ensemble_rcp45,0.0,0.0,0.0
243.0,Ensemble_rcp85,0.0,0.0,0.0
244.0,NONE,0.0,0.0,0.0
244.0,Ensemble_rcp45,0.0,0.0,0.0
244.0,Ensemble_rcp85,0.0,0.0,0.0
245.0,NONE,0.0,0.0,0.0
245.0,Ensemble_rcp45,0.0,0.0,0.0
245.0,Ensemble_rcp85,0.0,0.0,0.0
246.0,NONE,0.0,0.0,0.0
246.0,Ensemble_rcp45,0.0,0.0,0.0
246.0,Ensemble_rcp85,0.0,0.0,0.0
247.0,NONE,0.0,0.0,0.0
247.0,Ensemble_rcp45,0.0,0.0,0.0
247.0,Ensemble_rcp85,0.0,0.0,0.0
248.0,NONE,0.0,0.0,0.0
248.0,Ensemble_rcp45,0.0,0.0,0.0
248.0,Ensemble_rcp85,0.0,0.0,0.0
249.0,NONE,0.0,0.0,0.0
249.0,Ensemble_rcp45,0.0,0.0,0.0
249.0,Ensemble_rcp85,0.0,0.0,0.0
250.0,NONE,0.0,0.0,0.0
250.0,Ensemble_rcp45,0.0,0.0,0.0
250.0,Ensemble_rcp85,0.0,0.0,0.0
251.0,NONE,0.0,0.0,0.0
251.0,Ensemble_rcp45,0.0,0.0,0.0
251.0,Ensemble_rcp85,0.0,0.0,0.0
252.0,NONE,0.0,0.0,0.0
252.0,Ensemble_rcp45,0.0,0.0,0.0
252.0,Ensemble_rcp85,0.0,0.0,0.0
253.0,NONE,0.0,0.0,0.0
253.0,Ensemble_rcp45,0.0,0.0,0.0
253.0,Ensemble_rcp85,0.0,0.0,0.0
254.0,NONE,0.0,0.0,0.0
254.0,Ensemble_rcp45,0.0,0.0,0.0
254.0,Ensemble_rcp85,0.0,0.0,0.0
255.0,NONE,0.0,0.0,0.0
255.0,Ensemble_rcp45,0.0,0.0,0.0
255.0,Ensemble_rcp85,0.0,0.0,0.0
256.0,NONE,0.0,0.0,0.0
256.0,Ensemble_rcp45,0.0,0.0,0.0
256.0,Ensemble_rcp85,0.0,0.0,0.0
257.0,NONE,0.0,0.0,0.0
257.0,Ensemble_rcp45,0.0,0.0,0.0
257.0,Ensemble_rcp85,0.0,0.0,0.0
258.0,NONE,0.0,0.0,0.0
258.0,Ensemble_rcp45,0.0,0.0,0.0
258.0,Ensemble_rcp85,0.0,0.0,0.0
259.0,NONE,0.0,0.0,0.0
259.0,Ensemble_rcp45,0.0,0.0,0.0
259.0,Ensemble_rcp85,0.0,0.0,0.0
260.0,NONE,0.0,0.0,0.0
260.0,Ensemble_rcp45,0.0,0.0,0.0
260.0,Ensemble_rcp85,0.0,0.0,0.0
261.0,NONE,0.0,0.0,0.0
261.0,Ensemble_rcp45,0.0,0.0,0.0
261.0,Ensemble_rcp85,0.0,0.0,0.0
262.0,NONE,0.0,0.0,0.0
262.0,Ensemble_rcp45,0.0,0.0,0.0
262.0,Ensemble_rcp85,0.0,0.0,0.0
263.0,NONE,0.0,0.0,0.0
263.0,Ensemble_rcp45,0.0,0.0,0.0
263.0,Ensemble_rcp85,0.0,0.0,0.0
264.0,NONE,0.0,0.07954744781076924,0.07953016151846154
264.0,Ensemble_rcp45,0.0,0.0,0.1129140613538461
264.0,Ensemble_rcp85,0.0,0.12385628438461535,0.023440212369230773
265.0,NONE,0.0,0.0,0.0
265.0,Ensemble_rcp45,0.0,0.0,0.0
265.0,Ensemble_rcp85,0.0,0.0,0.0
266.0,NONE,0.0,0.0,0.0
266.0,Ensemble_rcp45,0.0,0.0,0.0
266.0,Ensemble_rcp85,0.0,0.0,0.0
267.0,NONE,0.0,0.0,0.0
267.0,Ensemble_rcp45,0.0,0.0,0.0
267.0,Ensemble_rcp85,0.0,0.0,0.0
268.0,NONE,0.0,0.0,0.0
268.0,Ensemble_rcp45,0.0,0.0,0.0
268.0,Ensemble_rcp85,0.0,0.0,0.0
269.0,NONE,0.0,0.0,0.0
269.0,Ensemble_rcp45,0.0,0.0,0.0
269.0,Ensemble_rcp85,0.0,0.0,0.0
270.0,NONE,0.0,0.0,0.0
270.0,Ensemble_rcp45,0.0,0.0,0.0
270.0,Ensemble_rcp85,0.0,0.0,0.0
271.0,NONE,0.0,0.0,0.0
271.0,Ensemble_rcp45,0.0,0.0,0.0
271.0,Ensemble_rcp85,0.0,0.0,0.0
272.0,NONE,0.0,0.0,0.0
272.0,Ensemble_rcp45,0.0,0.0,0.0
272.0,Ensemble_rcp85,0.0,0.0,0.0
273.0,NONE,0.0,0.0,0.0
273.0,Ensemble_rcp45,0.0,0.0,0.0
273.0,Ensemble_rcp85,0.0,0.0,0.0
274.0,NONE,0.0,0.0,0.0
274.0,Ensemble_rcp45,0.0,0.0,0.0
274.0,Ensemble_rcp85,0.0,0.0,0.0
275.0,NONE,0.06778295760975607,1.0728111226341461,1.063183995521951
275.0,Ensemble_rcp45,0.06778295760975607,2.501281503629268,1.3337400994536581
275.0,Ensemble_rcp85,0.06778295760975607,1.9563318725170729,-0.04474114652682925
276.0,NONE,0.009605623999999998,0.3567615777692305,0.35858906346153824
276.0,Ensemble_rcp45,0.009605623999999998,0.17944859815384612,1.1847865598076925
276.0,Ensemble_rcp85,0.009605623999999998,0.1339854396923077,0.7736375110000001
277.0,NONE,0.0,0.09252132700000001,0.09252132700000001
277.0,Ensemble_rcp45,0.0,0.0028077281445086704,0.16191232299999997
277.0,Ensemble_rcp85,0.0,0.017648576878612716,0.15034715699999998
278.0,NONE,0.0,0.0,0.0
278.0,Ensemble_rcp45,0.0,0.0,0.0
278.0,Ensemble_rcp85,0.0,0.0,0.0
279.0,NONE,0.0,0.0,0.0
279.0,Ensemble_rcp45,0.0,0.0,0.0
279.0,Ensemble_rcp85,0.0,0.0,0.0
280.0,NONE,0.0,0.0,0.0
280.0,Ensemble_rcp45,0.0,0.0,0.0
280.0,Ensemble_rcp85,0.0,0.0,0.0
281.0,NONE,0.0,0.0,0.0
281.0,Ensemble_rcp45,0.0,0.0,0.0
281.0,Ensemble_rcp85,0.0,0.0,0.0
282.0,NONE,0.0,0.0,0.0
282.0,Ensemble_rcp45,0.0,0.0,0.0
282.0,Ensemble_rcp85,0.0,0.0,0.0
283.0,NONE,0.0,0.0,0.0
283.0,Ensemble_rcp45,0.0,0.0,0.0
283.0,Ensemble_rcp85,0.0,0.0,0.0
284.0,NONE,0.0,0.0,0.0
284.0,Ensemble_rcp45,0.0,0.0,0.0
284.0,Ensemble_rcp85,0.0,0.0,0.0
285.0,NONE,0.0,0.0,0.0
285.0,Ensemble_rcp45,0.0,0.0,0.0
285.0,Ensemble_rcp85,0.0,0.0,0.0
286.0,NONE,0.0,0.10228089730038027,0.10228089730038027
286.0,Ensemble_rcp45,0.0,0.9344277834296576,0.48142722615969585
286.0,Ensemble_rcp85,0.0,0.7915842064676804,0.2345924523878328
287.0,NONE,0.0,0.0,0.0
287.0,Ensemble_rcp45,0.0,0.0,0.0
287.0,Ensemble_rcp85,0.0,0.0,0.0
288.0,NONE,0.0,0.0,0.0
288.0,Ensemble_rcp45,0.0,0.0,0.0
288.0,Ensemble_rcp85,0.0,0.0,0.0
289.0,NONE,0.0,0.0,0.0
289.0,Ensemble_rcp45,0.0,0.0,0.0
289.0,Ensemble_rcp85,0.0,0.0,0.0
290.0,NONE,0.0,0.0,0.0
290.0,Ensemble_rcp45,0.0,0.0,0.0
290.0,Ensemble_rcp85,0.0,0.0,0.0
291.0,NONE,0.0,0.0,0.0
291.0,Ensemble_rcp45,0.0,0.0,0.0
291.0,Ensemble_rcp85,0.0,0.0,0.0
292.0,NONE,0.0,0.0,0.0
292.0,Ensemble_rcp45,0.0,0.0,0.0
292.0,Ensemble_rcp85,0.0,0.0,0.0
293.0,NONE,0.0,0.0,0.0
293.0,Ensemble_rcp45,0.0,0.0,0.0
293.0,Ensemble_rcp85,0.0,0.0,0.0
294.0,NONE,0.0,0.0,0.0
294.0,Ensemble_rcp45,0.0,0.0,0.0
294.0,Ensemble_rcp85,0.0,0.0,0.0
295.0,NONE,0.0,0.0,0.0
295.0,Ensemble_rcp45,0.0,0.0,0.0
295.0,Ensemble_rcp85,0.0,0.0,0.0
296.0,NONE,0.0,0.0,0.0
296.0,Ensemble_rcp45,0.0,0.0,0.0
296.0,Ensemble_rcp85,0.0,0.0,0.0
297.0,NONE,0.0,0.0,0.0
297.0,Ensemble_rcp45,0.0,0.0,0.0
297.0,Ensemble_rcp85,0.0,0.0,0.0
298.0,NONE,0.0,0.0,0.0
298.0,Ensemble_rcp45,0.0,0.0,0.0
298.0,Ensemble_rcp85,0.0,0.0,0.0
299.0,NONE,0.0,0.0,0.0
299.0,Ensemble_rcp45,0.0,0.0,0.0
299.0,Ensemble_rcp85,0.0,0.0,0.0
300.0,NONE,0.0,0.0,0.0
300.0,Ensemble_rcp45,0.0,0.0,0.0
300.0,Ensemble_rcp85,0.0,0.0,0.0
301.0,NONE,0.0,0.0,0.0
301.0,Ensemble_rcp45,0.0,0.0,0.0
301.0,Ensemble_rcp85,0.0,0.0,0.0
302.0,NONE,0.0,0.0,0.0
302.0,Ensemble_rcp45,0.0,0.0,0.0
302.0,Ensemble_rcp85,0.0,0.0,0.0
