Frontier,SolutionIndex,Fire Hazard,Peak Sediment Delivery (t),Northern Spotted Owl Habitat (ha)
NONE,1,23123.156996512967,21.783375832173935,2530.0413967362438
NONE,10,23143.67149295311,19.270687090254935,2539.220948498217
NONE,100,23533.101581050698,2.32233538293833,2535.257734175757
NONE,101,23534.228933881797,2.3631076749139313,2536.272893039677
NONE,102,23535.21828868793,2.32233538293833,2537.8953535972673
NONE,103,23538.037368386318,2.5419368611119313,2539.220948498217
NONE,104,23556.53599582284,1.80380622995392,2535.257734175757
NONE,105,23557.3543695505,1.5960327933409202,2536.272893039677
NONE,106,23557.339569633918,2.010703264741931,2539.220948498217
NONE,107,23566.483834899733,1.494789169443331,2537.8953535972673
NONE,108,23574.859140864854,1.290702733749331,2539.220948498217
NONE,109,23610.632843688487,0.79029943867492,2535.257734175757
NONE,110,23611.149404368258,0.79029943867492,2536.272893039677
NONE,111,23612.51851930983,0.79029943867492,2537.8953535972673
NONE,112,23619.750015166817,0.79029943867492,2539.220948498217
NONE,113,23722.736636816582,0.27575306781892,2530.7600878792964
NONE,114,23722.98149559561,0.27575306781892,2535.257734175756
NONE,116,23724.264486800424,0.27575306781892,2537.895353597265
NONE,117,23733.51007007176,0.27575306781892,2539.2209484982154
NONE,119,23988.372164746266,0.0,2540.0563187479715
NONE,12,23145.30008682144,18.554637545393934,2535.2227409619877
NONE,120,23789.559194826004,0.09957354793520001,2540.0
NONE,13,23145.769630625127,18.197875967624935,2536.272893039677
NONE,14,23146.322167438702,18.197875967624935,2537.717901175174
NONE,15,23148.08878668353,18.197875967624935,2538.730723847022
NONE,16,23155.907460777013,18.197875967624935,2540.056318747972
NONE,18,23158.879297822183,17.61627674181393,2531.2690012360267
NONE,19,23159.544044494483,17.658062574390918,2536.272893039677
NONE,2,23123.31677793744,21.426614254404935,2536.272893039677
NONE,20,23160.17557702465,17.668025776838327,2537.8953535972673
NONE,21,23167.61408711257,17.61627674181393,2539.220948498217
NONE,22,23177.30958442444,16.97281385410092,2535.2227409619877
NONE,23,23177.33097931472,17.04311415339393,2536.845201519577
NONE,24,23177.472583000854,17.06533518110092,2537.8953535972673
NONE,25,23183.236594608512,16.533832333624936,2537.8953535972673
NONE,26,23186.187556555124,17.06533518110092,2539.220948498217
NONE,27,23191.75729476437,16.56531940576092,2539.220948498217
NONE,28,23196.205970255454,15.962187056813212,2536.272893039677
NONE,29,23197.112997954093,15.96218705681393,2537.8953535972673
NONE,3,23124.726053890907,21.426614254404935,2537.8953535972673
NONE,30,23204.27489537728,16.054708383813928,2539.220948498217
NONE,31,23218.746770297963,15.43493560693193,2536.272893039677
NONE,32,23219.836875386503,15.43493560693193,2537.8953535972673
NONE,34,23223.521951955132,14.909408016950918,2536.272893039677
NONE,35,23225.17242468311,14.909408016950918,2537.717901175174
NONE,36,23226.49094253676,14.909408016950918,2538.730723847022
NONE,37,23228.942842390825,15.536251621056929,2540.056318747972
NONE,38,23234.060263194213,14.995474998795919,2540.056318747972
NONE,4,23132.407050583224,21.426614254404935,2539.220948498217
NONE,40,23239.814324294694,14.35814233781393,2536.272893039677
NONE,41,23240.817731025825,14.35814233781393,2537.8953535972673
NONE,42,23248.54394031333,14.35814233781393,2539.220948498215
NONE,44,23268.188675535454,13.845136716813931,2537.8953535972673
NONE,45,23276.625020974112,13.845136716813931,2539.220948498217
NONE,46,23320.456652617584,11.871326162494931,2536.095440617584
NONE,47,23321.3086139126,11.871326162494931,2537.108263289432
NONE,48,23322.63388790436,12.015596524519331,2538.730723847022
NONE,49,23329.407145196285,11.207025652658329,2535.2227409619877
NONE,5,23133.82149781188,19.719969995023934,2535.2227409619877
NONE,50,23331.085728845956,12.015596524519331,2540.0563187479715
NONE,51,23330.816327938155,10.850264074889331,2536.272893039677
NONE,52,23331.002615546367,10.850264074889331,2537.8953535972673
NONE,53,23339.697616076835,10.850264074889331,2539.220948498217
NONE,54,23344.285275596027,10.07216057511393,2534.207582098067
NONE,55,23344.28886042855,10.123909611138329,2535.2227409619877
NONE,56,23344.88656883585,9.767148033369333,2536.272893039677
NONE,57,23346.084571823067,9.767148033369333,2537.8953535972673
NONE,58,23350.0281769867,8.14352415829833,2535.2227409619877
NONE,59,23351.29254404698,8.14352415829833,2536.845201519577
NONE,6,23133.9479829262,20.446324458774935,2536.272893039677
NONE,60,23351.48640118978,7.87928390752933,2537.8953535972673
NONE,61,23354.99824344267,9.859669360369331,2539.220948498217
NONE,62,23360.769955445765,7.78676258052933,2539.220948498217
NONE,65,23361.5950145333,7.07071303566833,2521.730350192837
NONE,66,23360.82094315377,7.0714798286683305,2535.2227409619877
NONE,67,23362.632171932328,6.88805073285092,2536.272893039677
NONE,68,23362.885909775923,6.88805073285092,2537.8953535972673
NONE,69,23371.524967213605,6.88805073285092,2539.220948498217
NONE,7,23135.088004303427,19.363208417254935,2536.272893039677
NONE,72,23375.656168566406,6.080118321148331,2534.207582098067
NONE,73,23376.4239281197,6.080118321148331,2535.2227409619877
NONE,74,23376.859473472905,5.824866736330921,2536.272893039677
NONE,75,23377.99794256184,5.824866737330919,2537.8953535972673
NONE,76,23386.68201582084,5.73234541033092,2539.220948498217
NONE,79,23396.57578658638,5.22568499888592,2536.272893039677
NONE,8,23135.64710479691,19.270687090254935,2537.8953535972673
NONE,80,23398.582010436512,5.22568499888592,2537.8953535972673
NONE,81,23405.401067363116,5.22568499888592,2539.220948498217
NONE,82,23419.8867752206,4.6946474483609295,2535.257734175757
NONE,83,23420.2170921859,4.6946474483609295,2536.272893039677
NONE,84,23421.555400295405,4.6946474483609295,2537.7155649831025
NONE,85,23421.68319250211,4.6946474483609295,2538.7307238470225
NONE,86,23430.083246849408,4.6946474483609295,2540.0563187479725
NONE,88,23486.256011456142,4.119672635913931,2531.269001236028
NONE,89,23486.096890091427,4.17142167093833,2535.257734175757
NONE,90,23486.32980448,4.119672635913931,2536.272893039677
NONE,91,23486.450062423053,4.17142167093833,2537.8953535972673
NONE,92,23495.50508700536,4.17142167093833,2540.0563187479725
NONE,93,23503.668894886225,3.64476027276392,2537.7179011751746
NONE,94,23505.003553979503,3.64476027276392,2538.7307238470225
NONE,95,23513.533031024566,3.64476027276392,2540.0563187479725
NONE,96,23517.112109197984,3.0465009017493307,2535.257734175757
NONE,97,23518.43757181159,3.0465009017493307,2536.272893039677
NONE,98,23519.104607615158,2.8939806597493307,2537.8953535972673
NONE,99,23526.99092314416,3.0465009017493307,2539.220948498217
